d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,test_auc,test_aupr,test_mse,test_acc,test_logloss,train_auc,train_aupr,train_mse,train_acc,train_logloss,model_path
ss_breast_b1_r1377_xgb-d1-o20-cols1,flam,0,5,1377,646.7446839809418,0.15,0.9912023460410557,0.9949659058373673,0.034667898570406815,0.9534883720930233,0.11265816890896249,1.0,1.0,0.0033450357039159022,0.9979296066252588,0.022127942838916132,models/1108_ss/ss_breast_b1_r1377_xgb-d1-o20-cols1_flam_r1377_0_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,flam,0,5,1377,513.0240049362183,0.15,0.8330979198004183,0.5936543990004064,0.14216878346052514,0.7947019867549668,0.4336491832865809,0.8506191305990007,0.6667052784378507,0.13305684337027393,0.801703975943869,0.41065448196499177,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_flam_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,xgb-d1-o20-cols1,0,5,1377,633.1895229816437,0.15,0.8291602645780243,0.44151516970911936,0.07480342088279023,0.9046948356807512,0.2585876160049805,0.8457632009156129,0.49933297200283616,0.07023408769177103,0.9075316927665921,0.24573573893627748,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_xgb-d1-o20-cols1_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,ilr-q,0,5,1377,88.73001146316528,0.15,0.8126475603357818,0.4055465038517032,0.07724721173944302,0.9018779342723005,0.26777163029942663,0.8496660196371014,0.5234702008135161,0.06875385552094386,0.9113431104482559,0.24244170440144067,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_ilr-q_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,mlr-q,0,5,1377,27.55729031562805,0.15,0.8146454804377155,0.3908605228832311,0.07913878577614644,0.9004694835680751,0.27297846154077615,0.8541732091765285,0.557269586001618,0.0657794121873067,0.9163973817217665,0.2339019326671842,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_mlr-q_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,ebm-o50-i50-q,0,5,1377,305.7213542461395,0.15,0.8230166017088894,0.43592957379429104,0.07528062517757463,0.9028169014084507,0.261599603389019,0.8419847416370467,0.49588004659774315,0.07060028315608054,0.9078631203910846,0.24793192563788083,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_ebm-o50-i50-q_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,ebm-bf-o50-q,0,5,1377,87.28571105003357,0.15,0.8284927297256782,0.4340351299213922,0.07569418076849975,0.9009389671361502,0.26111314831183036,0.8382666354136238,0.4893555959369908,0.07129359350065237,0.9072831220482227,0.25041709464075723,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_ebm-bf-o50_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,lr,0,5,1377,3.3382816314697266,0.15,0.8197351409084095,0.40143211279436314,0.07730853987178908,0.9018779342723005,0.26591702014324686,0.8227692349059273,0.4182832453338764,0.07554377346589293,0.901565995525727,0.26220166919517707,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_lr_r1377_0_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,flam,0,5,1377,1786.1990206241608,0.15,0.8273099048118723,0.44225257340259877,0.07497287298433648,0.9032863849765258,0.25948815067945535,0.8369859231248211,0.47291342344627624,0.07202533769684569,0.9060402684563759,0.2517949390638217,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_flam_r1377_0_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,spline-v2,0,5,1377,3155.5531611442566,0.15,0.8317656932164214,0.6003518291680183,0.14177042330381356,0.7899716177861873,0.4345658304770484,0.8499698839997482,0.6601206454448975,0.13355970893998456,0.8035415970598062,0.4111978629990009,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_spline-v2_r1377_0_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,xgb-d1-o20-cols1,1,5,1377,738.2436990737915,0.15,0.8266087610522067,0.5948429951489174,0.14537417252335483,0.7767265846736046,0.4371777823669194,0.8575098288323862,0.675525386419914,0.13037703681238094,0.8103909121282994,0.4028751474235282,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_xgb-d1-o20-cols1_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,ilr-q,1,5,1377,28.042539358139038,0.15,0.8220686429174157,0.5990139178941537,0.14581223196961773,0.7682119205298014,0.439688705982592,0.8463241311426626,0.6546879818075844,0.13593337411808434,0.8015369194787838,0.41912289296908234,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_ilr-q_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,mlr-q,1,5,1377,10.125612258911133,0.15,0.8148915874821145,0.5730078442742736,0.1507513081762771,0.7795648060548723,0.4553954659825297,0.8630554649452619,0.6838417256856502,0.1277321509339919,0.817574340126963,0.39812413867882185,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_mlr-q_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,ebm-o50-i50-q,1,5,1377,129.14167022705078,0.15,0.8278057012877426,0.5986044520902521,0.14465628064861272,0.7729422894985809,0.43547284262483166,0.8540338987415661,0.6704798454086303,0.13166218591033121,0.807550952221851,0.40710766464511294,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_ebm-o50-i50-q_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,ebm-bf-o50-q,1,5,1377,23.16030216217041,0.15,0.8276497780386689,0.5975703869251021,0.1444170384606719,0.7786187322611163,0.43610610584981274,0.8538301686496015,0.6707900652425808,0.13192803242098033,0.805880387570999,0.4080351471827002,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_ebm-bf-o50_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,lr,1,5,1377,4.082648515701294,0.15,0.8238571743038486,0.5853903827215307,0.14551527029458472,0.7814569536423841,0.4389134070532664,0.8434806370571304,0.643784259184744,0.13630329184296652,0.8000334112930171,0.41940229236049487,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_lr_r1377_1_5.pkl
ss_heart_b1_r1377_spline-v2,xgb-d1-o20-cols1,0,5,1377,356.4923560619354,0.15,0.8692699490662139,0.8648985360446304,0.13530719590814533,0.8260869565217391,0.4425318603720251,0.9064449621120839,0.8955553082338071,0.1224702671121209,0.8479381443298969,0.39223934752270995,models/1108_ss/ss_heart_b1_r1377_spline-v2_xgb-d1-o20-cols1_r1377_0_5.pkl
ss_heart_b1_r1377_spline-v2,ilr-q,0,5,1377,7.730666399002075,0.15,0.866723259762309,0.8594531873204142,0.1409706557674714,0.8405797101449275,0.453968468527464,0.8835783329316947,0.8724395408459583,0.14549153020931985,0.8092783505154639,0.4609132085271045,models/1108_ss/ss_heart_b1_r1377_spline-v2_ilr-q_r1377_0_5.pkl
ss_heart_b1_r1377_spline-v2,mlr-q,0,5,1377,3.3310132026672363,0.15,0.6799660441426146,0.6424438040616817,0.2956934946531842,0.6231884057971014,1.03388153074899,0.9763033175355451,0.9769472593549133,0.056888030985078095,0.9252577319587629,0.19620811442599678,models/1108_ss/ss_heart_b1_r1377_spline-v2_mlr-q_r1377_0_5.pkl
ss_heart_b1_r1377_spline-v2,xgb-d1-o20-cols1,1,5,1377,215.05307030677795,0.15,0.7767402376910018,0.7470127107900588,0.19013881000151453,0.7246376811594203,0.5931031342758075,0.9139957694058426,0.902660257377257,0.11765890959126489,0.8479381443298969,0.37801885890072795,models/1108_ss/ss_heart_b1_r1377_spline-v2_xgb-d1-o20-cols1_r1377_1_5.pkl
ss_heart_b1_r1377_spline-v2,ilr-q,1,5,1377,4.763495683670044,0.15,0.8166383701188455,0.8007450069126364,0.17286879544610523,0.7391304347826086,0.5274801589394312,0.8924143840201355,0.8825384998420328,0.13991326842131402,0.8221649484536082,0.44718190723910606,models/1108_ss/ss_heart_b1_r1377_spline-v2_ilr-q_r1377_1_5.pkl
ss_heart_b1_r1377_spline-v2,mlr-q,1,5,1377,3.8270843029022217,0.15,0.6061120543293719,0.562064340773401,0.3382065034130112,0.4927536231884058,1.1824198061603104,0.9765710766594372,0.9749893568009629,0.055710492741111214,0.9226804123711341,0.19365611108302533,models/1108_ss/ss_heart_b1_r1377_spline-v2_mlr-q_r1377_1_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,flam,1,5,1377,477.70299005508423,0.15,0.8273471034963497,0.5999720179883827,0.1449021705010482,0.7738883632923368,0.43741989344983245,0.850606397468253,0.6608013633403771,0.1330461576267342,0.805880387570999,0.41148281372384976,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_flam_r1377_1_5.pkl
ss_heart_b1_r1377_spline-v2,xgb-d1-o20-cols1,2,5,1377,174.23060417175293,0.15,0.8887945670628183,0.8916537901695243,0.12888156504107337,0.8260869565217391,0.4233118725295076,0.8871395292794603,0.8753226309945663,0.1367323096826486,0.8092783505154639,0.42979210847104976,models/1108_ss/ss_heart_b1_r1377_spline-v2_xgb-d1-o20-cols1_r1377_2_5.pkl
ss_heart_b1_r1377_spline-v2,ilr-q,2,5,1377,6.012304306030273,0.15,0.865874363327674,0.8561024474346957,0.17797629467288675,0.8260869565217391,0.5441653318538381,0.8677537687096688,0.8508754579226636,0.18010167822626214,0.7809278350515464,0.547485311793443,models/1108_ss/ss_heart_b1_r1377_spline-v2_ilr-q_r1377_2_5.pkl
ss_heart_b1_r1377_spline-v2,mlr-q,2,5,1377,1.5614511966705322,0.15,0.7576400679117147,0.7629982309171465,0.2118464599320751,0.6811594202898551,0.669617155945774,0.9710820146196482,0.9691616313993806,0.0652114142979365,0.9252577319587629,0.2245381229286166,models/1108_ss/ss_heart_b1_r1377_spline-v2_mlr-q_r1377_2_5.pkl
ss_heart_b1_r1377_spline-v2,xgb-d1-o20-cols1,3,5,1377,317.9936661720276,0.15,0.7750424448217318,0.738114743957531,0.20454335049924985,0.6811594202898551,0.6275022648519789,0.9113181781669211,0.8980796072705085,0.11905675386163682,0.8479381443298969,0.38325996280888625,models/1108_ss/ss_heart_b1_r1377_spline-v2_xgb-d1-o20-cols1_r1377_3_5.pkl
ss_heart_b1_r1377_spline-v2,ilr-q,3,5,1377,9.604203701019287,0.15,0.7835314091680816,0.7938089461961071,0.19922606072104077,0.7101449275362319,0.5878216476264645,0.8789728760007497,0.8595978637819214,0.17432907342581966,0.8118556701030928,0.5350342852661294,models/1108_ss/ss_heart_b1_r1377_spline-v2_ilr-q_r1377_3_5.pkl
ss_heart_b1_r1377_spline-v2,mlr-q,3,5,1377,4.784107446670532,0.15,0.6612903225806451,0.6586470221792078,0.2850825804306126,0.5942028985507246,0.9937604052292454,0.977294026293946,0.9761503778151253,0.05908431475516259,0.9329896907216495,0.2042540977341362,models/1108_ss/ss_heart_b1_r1377_spline-v2_mlr-q_r1377_3_5.pkl
ss_heart_b1_r1377_spline-v2,xgb-d1-o20-cols1,4,5,1377,386.9031810760498,0.15,0.8438030560271645,0.7483709815564079,0.15913514375988683,0.7536231884057971,0.4959409619736537,0.905695236565186,0.9012219077080884,0.12274802157971658,0.8350515463917526,0.3929730703728693,models/1108_ss/ss_heart_b1_r1377_spline-v2_xgb-d1-o20-cols1_r1377_4_5.pkl
ss_heart_b1_r1377_spline-v2,ilr-q,4,5,1377,9.344532012939453,0.15,0.8853989813242784,0.8343192628292173,0.14852910870739638,0.8260869565217391,0.4682768465330127,0.8822663132246232,0.8748472843111396,0.1451601949494591,0.8170103092783505,0.46103840106022526,models/1108_ss/ss_heart_b1_r1377_spline-v2_ilr-q_r1377_4_5.pkl
ss_heart_b1_r1377_spline-v2,mlr-q,4,5,1377,4.645050287246704,0.15,0.6935483870967742,0.6711494153548985,0.28688504401347936,0.6231884057971014,0.959795312616035,0.9716978606046001,0.9726838464066677,0.062355473958987113,0.9149484536082474,0.21159985438126042,models/1108_ss/ss_heart_b1_r1377_spline-v2_mlr-q_r1377_4_5.pkl
ss_breast_b1_r1377_lr,xgb-d1-o20-cols1,0,5,1377,207.87729740142822,0.15,0.9976190476190476,0.9987731321342097,0.02840040988536311,0.9651162790697675,0.08649793528035142,0.9993764172335601,0.9996616857483385,0.008636453816209803,0.989648033126294,0.033840538097336795,models/1108_ss/ss_breast_b1_r1377_lr_xgb-d1-o20-cols1_r1377_0_5.pkl
ss_breast_b1_r1377_lr,ilr-q,0,5,1377,4.746121883392334,0.15,0.9863095238095239,0.9926294172739363,0.05082209107015231,0.9418604651162791,0.21183536165291375,1.0,0.9999999999999999,6.944330564269674e-10,1.0,2.4378508059328985e-05,models/1108_ss/ss_breast_b1_r1377_lr_ilr-q_r1377_0_5.pkl
ss_breast_b1_r1377_lr,mlr-q,0,5,1377,15.103244066238403,0.15,0.9922619047619048,0.9958431074089836,0.0739444399832799,0.9186046511627907,0.2743130541052264,1.0,0.9999999999999999,0.010659403949396186,1.0,0.0970120189090771,models/1108_ss/ss_breast_b1_r1377_lr_mlr-q_r1377_0_5.pkl
ss_breast_b1_r1377_lr,xgb-d1-o20-cols1,1,5,1377,214.2892382144928,0.15,0.9922619047619048,0.9960125471082354,0.03234783395591233,0.9418604651162791,0.09788545490692122,0.9995275888133031,0.9997483355329886,0.009304922516996475,0.989648033126294,0.03355365679093088,models/1108_ss/ss_breast_b1_r1377_lr_xgb-d1-o20-cols1_r1377_1_5.pkl
ss_breast_b1_r1377_lr,ilr-q,1,5,1377,6.425969362258911,0.15,0.980952380952381,0.9901011618476732,0.06210655069046703,0.9186046511627907,0.21036662494384017,1.0,0.9999999999999999,6.761296863924159e-10,1.0,2.4051244871088407e-05,models/1108_ss/ss_breast_b1_r1377_lr_ilr-q_r1377_1_5.pkl
ss_breast_b1_r1377_lr,mlr-q,1,5,1377,11.67008352279663,0.15,0.9880952380952381,0.9938734210576953,0.08322775965950843,0.9069767441860465,0.2966078292075092,1.0,0.9999999999999999,0.010442865069418565,1.0,0.09560704355073903,models/1108_ss/ss_breast_b1_r1377_lr_mlr-q_r1377_1_5.pkl
ss_breast_b1_r1377_lr,xgb-d1-o20-cols1,2,5,1377,146.60423135757446,0.15,0.9660714285714286,0.9794063262653757,0.06559567183602293,0.9186046511627907,0.2565319820902145,0.9999244142101285,0.9999601930636413,0.0052108982119301464,0.9958592132505176,0.023795559650101675,models/1108_ss/ss_breast_b1_r1377_lr_xgb-d1-o20-cols1_r1377_2_5.pkl
ss_breast_b1_r1377_lr,ilr-q,2,5,1377,5.377888917922974,0.15,0.9315476190476191,0.9301275963083925,0.10084576220721807,0.872093023255814,0.4716354603776262,1.0,0.9999999999999999,6.609190869072972e-10,1.0,2.379211453335516e-05,models/1108_ss/ss_breast_b1_r1377_lr_ilr-q_r1377_2_5.pkl
ss_breast_b1_r1377_lr,mlr-q,2,5,1377,14.220395565032959,0.15,0.9404761904761906,0.9423827849658583,0.09640516918956896,0.8837209302325582,0.3356847493700188,1.0,0.9999999999999999,0.010287436067705158,1.0,0.09508536750196123,models/1108_ss/ss_breast_b1_r1377_lr_mlr-q_r1377_2_5.pkl
ss_breast_b1_r1377_lr,xgb-d1-o20-cols1,3,5,1377,126.6316773891449,0.15,0.9845238095238096,0.9905984059832041,0.03744676934771769,0.9534883720930233,0.14957201996356606,0.9986961451247165,0.9992880145587928,0.01175813918882692,0.9834368530020704,0.0457335768617199,models/1108_ss/ss_breast_b1_r1377_lr_xgb-d1-o20-cols1_r1377_3_5.pkl
ss_breast_b1_r1377_lr,ilr-q,3,5,1377,4.907505035400391,0.15,0.9464285714285714,0.9519119649886167,0.0551053250703452,0.9302325581395349,0.3300717975028411,1.0,0.9999999999999999,6.725104704005815e-10,1.0,2.403647172549332e-05,models/1108_ss/ss_breast_b1_r1377_lr_ilr-q_r1377_3_5.pkl
ss_breast_b1_r1377_lr,mlr-q,3,5,1377,11.829646348953247,0.15,0.9488095238095239,0.9465929467981815,0.0810067522859075,0.9302325581395349,0.3034002254209961,1.0,0.9999999999999999,0.010481106934135133,1.0,0.09609454795512005,models/1108_ss/ss_breast_b1_r1377_lr_mlr-q_r1377_3_5.pkl
ss_breast_b1_r1377_lr,xgb-d1-o20-cols1,4,5,1377,196.60447907447815,0.15,0.9994047619047619,0.99968671679198,0.012202085520810643,0.9767441860465116,0.04013404544411428,0.9992063492063492,0.9995727892285012,0.010467838429867244,0.989648033126294,0.038364630163025416,models/1108_ss/ss_breast_b1_r1377_lr_xgb-d1-o20-cols1_r1377_4_5.pkl
ss_breast_b1_r1377_lr,ilr-q,4,5,1377,5.656098127365112,0.15,0.9988095238095238,0.9993678392409595,0.023024895834296757,0.9534883720930233,0.07413369937052901,1.0,0.9999999999999999,6.942041365649603e-10,1.0,2.4338372469147417e-05,models/1108_ss/ss_breast_b1_r1377_lr_ilr-q_r1377_4_5.pkl
ss_breast_b1_r1377_lr,mlr-q,4,5,1377,10.837537050247192,0.15,0.9982142857142857,0.9990920096852302,0.055958617651290406,0.9534883720930233,0.2337236135014481,1.0,0.9999999999999999,0.01098158741133358,1.0,0.09810012755645506,models/1108_ss/ss_breast_b1_r1377_lr_mlr-q_r1377_4_5.pkl
ss_breast_b1_r1377_flam,xgb-d1-o20-cols1,0,5,1377,165.71389818191528,0.15,1.0,0.9999999999999998,0.003976163086363396,1.0,0.02564480222686126,0.9998533186651999,0.9999128957856331,0.007507479948192158,0.9917184265010351,0.03157842226311139,models/1108_ss/ss_breast_b1_r1377_flam_xgb-d1-o20-cols1_r1377_0_5.pkl
ss_breast_b1_r1377_flam,ilr-q,0,5,1377,9.905192613601685,0.15,0.9803240740740741,0.9886350973486951,0.06303910568845704,0.9186046511627907,0.2065171332968977,1.0,0.9999999999999999,1.4745835955577714e-08,1.0,0.00011435123203012583,models/1108_ss/ss_breast_b1_r1377_flam_ilr-q_r1377_0_5.pkl
ss_breast_b1_r1377_flam,mlr-q,0,5,1377,14.173958778381348,0.15,0.9866898148148148,0.9924430751506739,0.07672876583924608,0.9186046511627907,0.28313553158873683,1.0,0.9999999999999999,0.01061399289904589,1.0,0.09755410989444001,models/1108_ss/ss_breast_b1_r1377_flam_mlr-q_r1377_0_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,spline-v2,1,5,1377,2618.645918369293,0.15,0.8276910518398943,0.5971290815447826,0.1447570127032069,0.7814569536423841,0.43610383653416407,0.8506699915875496,0.6597379136897467,0.1330452591909941,0.8065486134313398,0.4108121006951605,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_spline-v2_r1377_1_5.pkl
ss_pneumonia_b1_r1377_xgb-d1-o20-cols1,spline-v2,0,5,1377,4584.567695379257,0.15,0.8322520049467845,0.44916752391050696,0.0744220787649464,0.9032863849765258,0.2569295518798407,0.838283915676991,0.47423587027116404,0.07177767000175839,0.9062888391747452,0.25072105948607604,models/1108_ss/ss_pneumonia_b1_r1377_xgb-d1-o20-cols1_spline-v2_r1377_0_5.pkl
ss_breast_b1_r1377_flam,xgb-d1-o20-cols1,1,5,1377,95.4018042087555,0.15,0.9947916666666666,0.996723611741852,0.01370339931777486,0.9883720930232558,0.06192244294351318,0.9995049504950495,0.9996969071806101,0.007288703424605913,0.9917184265010351,0.0311500153560899,models/1108_ss/ss_breast_b1_r1377_flam_xgb-d1-o20-cols1_r1377_1_5.pkl
ss_breast_b1_r1377_flam,ilr-q,1,5,1377,4.322621822357178,0.15,0.984375,0.9898173164155771,0.0406206453987448,0.9534883720930233,0.16173148664074224,1.0,0.9999999999999999,7.298001930215715e-10,1.0,2.534690372482322e-05,models/1108_ss/ss_breast_b1_r1377_flam_ilr-q_r1377_1_5.pkl
ss_breast_b1_r1377_flam,mlr-q,1,5,1377,13.24315619468689,0.15,0.9814814814814815,0.9882457471793339,0.11507352650867361,0.9302325581395349,0.4016311555932869,1.0,0.9999999999999999,0.06034823995658011,1.0,0.2722701077154225,models/1108_ss/ss_breast_b1_r1377_flam_mlr-q_r1377_1_5.pkl
ss_breast_b1_r1377_flam,xgb-d1-o20-cols1,2,5,1377,78.83814716339111,0.15,1.0,0.9999999999999998,0.00716772875044821,0.9883720930232558,0.02956241076582004,0.9991565823248991,0.9994594877259475,0.007532495235871304,0.989648033126294,0.03389342579540006,models/1108_ss/ss_breast_b1_r1377_flam_xgb-d1-o20-cols1_r1377_2_5.pkl
ss_breast_b1_r1377_flam,ilr-q,2,5,1377,4.418598175048828,0.15,0.9884259259259259,0.9931035667926265,0.0390370433730382,0.9534883720930233,0.1463944165090609,1.0,0.9999999999999999,1.4816770712733245e-08,1.0,0.00011463661018907466,models/1108_ss/ss_breast_b1_r1377_flam_ilr-q_r1377_2_5.pkl
ss_breast_b1_r1377_flam,mlr-q,2,5,1377,13.890296220779419,0.15,0.9936342592592593,0.9962854863564872,0.05903188662622248,0.9534883720930233,0.24463350577288961,1.0,0.9999999999999999,0.010489080246049123,1.0,0.09778639235927968,models/1108_ss/ss_breast_b1_r1377_flam_mlr-q_r1377_2_5.pkl
ss_breast_b1_r1377_flam,xgb-d1-o20-cols1,3,5,1377,82.81407880783081,0.15,1.0,0.9999999999999998,0.009489184263261025,0.9883720930232558,0.03949610929862557,0.9996332966629997,0.9997794157874277,0.00832318586328671,0.9937888198757764,0.03340023457852719,models/1108_ss/ss_breast_b1_r1377_flam_xgb-d1-o20-cols1_r1377_3_5.pkl
ss_breast_b1_r1377_flam,ilr-q,3,5,1377,3.984142780303955,0.15,0.9751157407407407,0.9835178704737652,0.07419087473409802,0.8953488372093024,0.29127989855628855,1.0,0.9999999999999999,6.914901669218992e-10,1.0,2.4752225277169714e-05,models/1108_ss/ss_breast_b1_r1377_flam_ilr-q_r1377_3_5.pkl
ss_breast_b1_r1377_flam,mlr-q,3,5,1377,8.388187408447266,0.15,0.9820601851851852,0.9879598502851624,0.12277105468863184,0.8953488372093024,0.417202385690163,1.0,0.9999999999999999,0.05803011087854008,1.0,0.26630591498435907,models/1108_ss/ss_breast_b1_r1377_flam_mlr-q_r1377_3_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,xgb-d1-o20-cols1,2,5,1377,314.9373154640198,0.15,0.8447004439226621,0.6510595255264761,0.1357210694727031,0.7984862819299905,0.41832927220698807,0.8539468413251612,0.6646556107199797,0.13236654483852422,0.8040427664550618,0.4069472165464087,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_xgb-d1-o20-cols1_r1377_2_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,ilr-q,2,5,1377,30.58687925338745,0.15,0.8356431375426496,0.627221802805338,0.13943661726228324,0.7928098391674551,0.427667297225398,0.8620478307895686,0.6882347883722711,0.12917318128492114,0.8152355496157702,0.3995033091190996,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_ilr-q_r1377_2_5.pkl
ss_churn_b1_r1377_ebm-o50-i50-q,mlr-q,2,5,1377,9.33602499961853,0.15,0.8297593278790768,0.6175603922148964,0.1420169321786765,0.7918637653736992,0.4379766749842063,0.8617558987301205,0.6823205748652127,0.12847961555576362,0.8184096224523889,0.39879612075573534,models/1108_ss/ss_churn_b1_r1377_ebm-o50-i50-q_mlr-q_r1377_2_5.pkl
ss_breast_b1_r1377_flam,xgb-d1-o20-cols1,4,5,1377,79.6096932888031,0.15,0.9895833333333334,0.9934506049131265,0.03335724239972193,0.9534883720930233,0.11749105809693047,0.9993215988265494,0.9995814437919818,0.007584671957741995,0.9937888198757764,0.032996455114878954,models/1108_ss/ss_breast_b1_r1377_flam_xgb-d1-o20-cols1_r1377_4_5.pkl
ss_breast_b1_r1377_flam,ilr-q,4,5,1377,1.6235134601593018,0.15,0.9774305555555556,0.9790193723241606,0.03093360020443447,0.9651162790697675,0.16085033566584184,1.0,0.9999999999999999,7.112416758261169e-10,1.0,2.5074615643567414e-05,models/1108_ss/ss_breast_b1_r1377_flam_ilr-q_r1377_4_5.pkl
