d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,bias,variance,error_test_mse,avg_test_auc,avg_test_aupr,avg_test_acc,avg_test_logloss,n_subsamples,subsample_ratio
support2cls2,spline-v2,0,5,1377,12725.911660194397,0.15,0.14762425035350343,0.0011754310970625412,0.148799681450566,0.7934834946740805,0.5957287550060901,0.783400439238653,0.46192636533370013,8,0.5
support2cls2,lr,0,5,1377,30.994826078414917,0.15,0.14748059013877635,0.0011254636384272095,0.14860605377720354,0.791570364663585,0.5966451916944326,0.7849560761346999,0.462402372909019,8,0.5
diabetes2,xgb-d1-o20-cols0.00001,4,5,1377,3993.3168296813965,0.15,0.0958201053386526,5.628834160595226e-05,0.09587639368025852,0.6624294117209215,0.2048085545340036,0.8883639043563707,0.3347133186929826,8,0.5
pneumonia,xgb-d1-o20-cols1,0,5,1377,2992.533970117569,0.15,0.07558358158680559,0.0010351707677359078,0.07661875235454148,0.8478169189069663,0.4364402747252085,0.8999413145539905,0.25905987221480276,8,0.5
support2cls2,flam,0,5,1377,3390.568532705307,0.15,0.14749884123535253,0.002083029748103519,0.1495818709834561,0.7890253399879413,0.595867627250777,0.7871522693997072,0.4636925147524129,8,0.5
pneumonia,xgb-d1-o20-cols1,1,5,1377,2578.707840204239,0.15,0.07654686129225996,0.0011231647272869991,0.07767002601954696,0.8350421958241864,0.42480021475398394,0.8994718309859155,0.2647479513771383,8,0.5
churn,xgb-l-d1-o20-cols1,0,5,1377,5599.011137962341,0.15,0.13811737059843238,0.0011211908881746566,0.13923856148660707,0.8368820670159955,0.6281864944610029,0.7930463576158941,0.4283845138881193,8,0.5
support2cls2,flam,1,5,1377,3577.9907908439636,0.15,0.14460324345627448,0.001394867110487672,0.14599811056676215,0.807058238985284,0.6050589088599179,0.7872437774524158,0.4506237372106019,8,0.5
pneumonia,xgb-d1-o20-cols1,2,5,1377,2434.5971047878265,0.15,0.07543096955357816,0.0009741160849138936,0.07640508563849205,0.8410672397639223,0.44551555850199964,0.8990023474178404,0.2606203672768172,8,0.5
mimiciii,xgb-d1-o20-cols0.00001,0,5,1377,7142.425858736038,0.15,0.07456832267035834,0.0007034747090627836,0.07527179737942113,0.8044387163777205,0.36754404719725553,0.9065622715086522,0.2619880686165139,8,0.5
pneumonia,xgb-d1-o20-cols1,3,5,1377,2478.5874528884888,0.15,0.07420699460751223,0.001153494081091758,0.07536048868860401,0.848747290098001,0.4520477230674546,0.9000586854460093,0.25664750578681367,8,0.5
support2cls2,flam,2,5,1377,3485.3979115486145,0.15,0.14292215330241242,0.0023959175111944986,0.14531807081360693,0.8127456398919184,0.6020464169121744,0.7891654465592972,0.4491771143220596,8,0.5
churn,xgb-l-d1-o20-cols1,1,5,1377,4874.235728979111,0.15,0.1361160971061186,0.0013935947612994223,0.13750969186741804,0.8391426503033645,0.647059819546064,0.7987228003784295,0.4265924286388611,8,0.5
pneumonia,xgb-d1-o20-cols1,4,5,1377,2810.416933298111,0.15,0.07360428457204356,0.000999848245433492,0.07460413281747708,0.8517888772628109,0.45118125822451266,0.9016431924882629,0.254555242195254,8,0.5
support2cls2,flam,3,5,1377,3304.6639244556427,0.15,0.14082555353789347,0.002490455248650586,0.14331600878654405,0.8128475246198164,0.6203448698417738,0.789714494875549,0.44477577023075393,8,0.5
diabetes2,xgb-d1-o20-cols1,0,5,1377,14779.652085542679,0.15,0.0947360149903543,0.00011760333779510635,0.0948536183281494,0.679282068538854,0.2150058295336812,0.8880445463478546,0.32947616156320214,8,0.5
support2cls2,xgb-d1-o20-cols1,0,5,1377,2127.7988908290863,0.15,0.147521200931952,0.00183152685259415,0.14935272778454617,0.7899084572698243,0.5970938573994005,0.7852306002928258,0.4646239146039143,8,0.5
churn,xgb-l-d1-o20-cols1,2,5,1377,5139.913174390793,0.15,0.13218430177856816,0.0013755723131456197,0.13355987409171377,0.8538268178893178,0.6510113610180475,0.8057000946073793,0.40608834436491326,8,0.5
mimiciii,xgb-d1-o20-cols0.00001,1,5,1377,7335.336048603058,0.15,0.07458460406526118,0.0007516634443932162,0.0753362675096544,0.8040865674158657,0.36102231976696225,0.9058615647087497,0.2622781885774244,8,0.5
support2cls2,flam,4,5,1377,3165.0734717845917,0.15,0.1445288943845263,0.0016068212678258718,0.14613571565235217,0.8067323474241308,0.6047618039404183,0.788707906295754,0.45168900681417057,8,0.5
support2cls2,xgb-d1-o20-cols1,1,5,1377,1991.0792450904846,0.15,0.14371014173581925,0.0016629711166346109,0.14537311285245386,0.8102958704584533,0.6059705381049558,0.7891654465592972,0.4489496904915802,8,0.5
churn,xgb-l-d1-o20-cols1,3,5,1377,3051.7826104164124,0.15,0.13970295933432336,0.0011183437621121416,0.14082130309643548,0.8350027004044861,0.6214852618620507,0.7781456953642385,0.426991037427908,8,0.5
support2cls2,xgb-d1-o20-cols1,2,5,1377,2099.9702684879303,0.15,0.14312804958151712,0.0018825121664602686,0.14501056174797736,0.8153754522007102,0.6036199317179665,0.79099560761347,0.4473591079128072,8,0.5
support2cls2,spline-v2,1,5,1377,18601.351165533066,0.15,0.14308375379162308,0.0010987127736035802,0.14418246656522665,0.8124103274826378,0.6081457818166753,0.785413616398243,0.44678902543597776,8,0.5
support2cls2,lr,1,5,1377,27.149847745895386,0.15,0.1460657082245094,0.000840290711259957,0.14690599893576936,0.8012993094169403,0.5961140760213841,0.7880673499267935,0.4560696122119914,8,0.5
support2cls2,xgb-d1-o20-cols1,3,5,1377,2135.4866302013397,0.15,0.13901125365648961,0.0017937399177563238,0.14080499357424592,0.8164208174225677,0.6365629640583435,0.7963945827232797,0.43878360327495847,8,0.5
churn,xgb-l-d1-o20-cols1,4,5,1377,3682.8327515125275,0.15,0.1325729022045085,0.0011270744011708245,0.13369997660567934,0.8382543895936753,0.6820546931311926,0.8086565752128666,0.4309270093588067,8,0.5
support2cls2,xgb-d1-o20-cols1,4,5,1377,2058.695813894272,0.15,0.14367496103556623,0.0018127513922331893,0.14548771242779943,0.8077909716174271,0.6109999472374509,0.79099560761347,0.4501118089264541,8,0.5
compass,xgb-l-d1-o20-cols1,0,5,1377,1247.6181678771973,0.15,0.19888346187241357,0.001182738145366291,0.20006620001777986,0.753770783847981,0.7291947247399118,0.6866900647948164,0.5855693660248416,8,0.5
mimiciii,xgb-d1-o20-cols0.00001,2,5,1377,7591.742323637009,0.15,0.07453059018494036,0.0007168631897831941,0.07524745337472355,0.8031008012601747,0.3695015161790717,0.9063490129173775,0.26212891816086614,8,0.5
compass,xgb-l-d1-o20-cols1,1,5,1377,1228.1438763141632,0.15,0.2053565393175408,0.001017564653835861,0.20637410397137668,0.7365090190729287,0.6993342734627905,0.6767008639308855,0.6000964942262279,8,0.5
compass,xgb-l-d1-o20-cols1,2,5,1377,888.7323853969574,0.15,0.21079835661502855,0.001132670947911943,0.21193102756294047,0.7198607746760424,0.6821323577461472,0.671976241900648,0.6132639428242805,8,0.5
compass,xgb-l-d1-o20-cols1,3,5,1377,728.7360968589783,0.15,0.197832315322685,0.0009366204132653602,0.19876893573595036,0.7594176994896639,0.714831145837949,0.6970842332613392,0.5826480556161316,8,0.5
diabetes2,xgb-d1-o20-cols1,1,5,1377,13071.950632333755,0.15,0.09487699488524318,0.00011349219781733965,0.09499048708306052,0.6721676753241224,0.2134956636594752,0.8882001310186701,0.33050646192857014,8,0.5
compass,xgb-l-d1-o20-cols1,4,5,1377,1326.4638369083405,0.15,0.203048180401177,0.0009509846142624822,0.2039991650154395,0.740296265374756,0.7196441641244977,0.6976241900647948,0.5979525281450673,8,0.5
heart,xgb-l-d1-o20-cols1,0,5,1377,1152.8883392810822,0.15,0.1286821056906283,0.00878579550104013,0.1374679011916684,0.8890413851351352,0.8882622141751572,0.782608695652174,0.4215812419741348,8,0.5
mimiciii,xgb-d1-o20-cols0.00001,3,5,1377,5680.7797038555145,0.15,0.07327236252511014,0.0006995879503974651,0.07397195047550761,0.8152424123190908,0.38432236481580195,0.9070801852303193,0.2571758529607212,8,0.5
heart,xgb-l-d1-o20-cols1,1,5,1377,1127.7735269069672,0.15,0.16467150346034684,0.009033895231624187,0.173705398691971,0.8318201013513513,0.797807620025284,0.7373188405797101,0.5229598219817333,8,0.5
heart,xgb-l-d1-o20-cols1,2,5,1377,1569.9215233325958,0.15,0.17562739513970124,0.01042514322101518,0.1860525383607164,0.8123944256756758,0.7649068479131156,0.7409420289855072,0.5837801725738702,8,0.5
mimiciii,xgb-d1-o20-cols0.00001,4,5,1377,2549.0036191940308,0.15,0.07279940857839456,0.0007299814437738818,0.07352939002216845,0.8121523679131903,0.39278565157281375,0.9055569095783573,0.25680977568381,8,0.5
heart,xgb-l-d1-o20-cols1,3,5,1377,1166.840787410736,0.15,0.20830673439722538,0.012162462344485162,0.22046919674171056,0.750316722972973,0.6990517009226536,0.7028985507246377,0.7245726358604356,8,0.5
pneumonia,xgb-d1-o20-cols0.00001,0,5,1377,1263.4654343128204,0.15,0.07596819238976624,0.000603268913303991,0.07657146130307022,0.8502298999929332,0.4365191259460839,0.8995305164319249,0.2589047674531465,8,0.5
pneumonia,xgb-d1-o20-cols0.00001,1,5,1377,1281.3939108848572,0.15,0.07713805352281329,0.0006002408870928215,0.07773829440990611,0.8382667227453958,0.42595822475247314,0.8987089201877934,0.26398895073311424,8,0.5
support2cls2,spline-v2,2,5,1377,15955.916465520859,0.15,0.1454326054396766,0.0012276111572928486,0.14666021659696943,0.8101168743440298,0.592113140197319,0.7862371888726208,0.4593706717846634,8,0.5
support2cls2,lr,2,5,1377,20.55597972869873,0.15,0.14709607536090302,0.0008434797875259966,0.14793955514842902,0.803997859025033,0.5908705928903633,0.7855051244509517,0.45642556932872896,8,0.5
diabetes2,xgb-d1-o20-cols1,2,5,1377,8149.25856089592,0.15,0.09429744445819653,0.00011618951491964105,0.09441363397311617,0.6750302298638078,0.22496282728633663,0.8886996396986571,0.328733221535788,8,0.5
pneumonia,xgb-d1-o20-cols0.00001,2,5,1377,1287.0547890663147,0.15,0.07683370914750781,0.0005640991231584827,0.0773978082706663,0.8436762684393015,0.43462922632355827,0.8997065727699531,0.2620640329459205,8,0.5
heart,xgb-l-d1-o20-cols1,4,5,1377,3113.089490175247,0.15,0.11709484145225343,0.012101926467942978,0.1291967679201964,0.8934755067567568,0.8371540629811759,0.8260869565217391,0.418574896273437,8,0.5
support2cls2,xgb-l-d1-o20-cols1,0,5,1377,4773.728905439377,0.15,0.147487826774654,0.001784916381441032,0.149272743156095,0.7902025970835845,0.5977084146597883,0.7855051244509517,0.4644089095825725,8,0.5
pneumonia,xgb-d1-o20-cols0.00001,3,5,1377,277.81581950187683,0.15,0.07560485205295589,0.0006814114794995378,0.07628626353245542,0.8477565088939496,0.4413411923634024,0.898943661971831,0.25901716013733256,8,0.5
pneumonia,xgb-d1-o20-cols0.00001,4,5,1377,260.28323793411255,0.15,0.07445421135249632,0.0005849479238874143,0.07503915927638374,0.8491661708486353,0.44755064573222847,0.9008215962441315,0.2563920719686278,8,0.5
support2cls2,xgb-l-d1-o20-cols1,1,5,1377,73.28903532028198,0.15,0.1437521042280879,0.0016723433903142024,0.14542444761840212,0.8104745176525758,0.605329884911072,0.7910871156661786,0.4489832015891396,8,0.5
support2cls2,xgb-l-d1-o20-cols1,2,5,1377,74.10753417015076,0.15,0.14301593562166612,0.0018316500694753656,0.14484758569114148,0.8158765017529755,0.6040265829986995,0.79099560761347,0.4469341334656507,8,0.5
support2cls2,xgb-l-d1-o20-cols1,3,5,1377,80.62827849388123,0.15,0.1390896366574915,0.001828313190739469,0.14091794984823097,0.8161741307697461,0.6362467336315781,0.795571010248902,0.43900570167115527,8,0.5
support2cls2,xgb-l-d1-o20-cols1,4,5,1377,74.15919256210327,0.15,0.14378457431822514,0.0017695300337837465,0.1455541043520089,0.8076241877135393,0.6108555894784276,0.7890739385065886,0.4501856415457422,8,0.5
adult,xgb-l-d1-o20-cols1,0,5,1377,486.93966269493103,0.15,0.09115580520273882,0.0005301367989509348,0.09168594200168975,0.921318246731154,0.8159955026485588,0.8690378710337769,0.29122688721767287,8,0.5
support2cls2,lr,3,5,1377,4.502546548843384,0.15,0.14288084842885343,0.0009459847319185324,0.14382683316077197,0.807892158504723,0.6228987787935243,0.7914531478770132,0.4473843942599075,8,0.5
support2cls2,lr,4,5,1377,2.600630044937134,0.15,0.14760512030700484,0.0009022120028404097,0.14850733230984525,0.8014542300305934,0.5847461750112176,0.7814787701317716,0.45889229299580936,8,0.5
support2cls2,xgb-d1-o20-cols0.00001,0,5,1377,65.3177375793457,0.15,0.14715133688721233,0.0013194946319820297,0.14847083151919438,0.7899730075255131,0.5992956647295429,0.7853221083455344,0.4618457551887487,8,0.5
support2cls2,xgb-d1-o20-cols0.00001,1,5,1377,64.10452461242676,0.15,0.14377186021358493,0.0012023167682518616,0.1449741769818368,0.8111046677162188,0.6066282840971347,0.7837664714494876,0.4466968282208935,8,0.5
adult,xgb-l-d1-o20-cols1,1,5,1377,533.1667966842651,0.15,0.08480463872652255,0.0005149427620376219,0.08531958148856017,0.9345948097154742,0.8402018986422531,0.8770726714431933,0.2696100759279436,8,0.5
support2cls2,xgb-d1-o20-cols0.00001,2,5,1377,65.73333787918091,0.15,0.1434729743227985,0.0013587937907292235,0.14483176811352771,0.8140938679350618,0.6016027475576153,0.7888909224011713,0.44613631273208065,8,0.5
support2cls2,xgb-d1-o20-cols0.00001,3,5,1377,66.20609259605408,0.15,0.1405395788844932,0.0012438690302644378,0.14178344791475767,0.8140945657756637,0.6296978439622767,0.7938323572474377,0.44143024315022894,8,0.5
support2cls2,xgb-d1-o20-cols0.00001,4,5,1377,68.10770153999329,0.15,0.14316420754252793,0.0014565692111574793,0.14462077675368543,0.8090198689176213,0.6127808509606409,0.787701317715959,0.4474900768875376,8,0.5
mimiciii,xgb-d1-o20-cols1,0,5,1377,515.6398885250092,0.15,0.074615658082735,0.000922676095852561,0.07553833417858755,0.8038429907467632,0.36355248843650767,0.9066536680477699,0.26282676336516875,8,0.5
adult,xgb-l-d1-o20-cols1,2,5,1377,515.0688507556915,0.15,0.08848622491243463,0.0005398184934800796,0.08902604340591472,0.9280907909470071,0.8247975211339276,0.8723387922210849,0.28031060123591656,8,0.5
mimiciii,xgb-d1-o20-cols1,1,5,1377,588.4327597618103,0.15,0.0743987908556951,0.0009980366091635218,0.07539682746485862,0.8040884912700516,0.36077940160904143,0.9062576163782599,0.2627368511494537,8,0.5
adult,xgb-l-d1-o20-cols1,3,5,1377,492.67048954963684,0.15,0.09164406574875682,0.0005540513036141292,0.09219811705237096,0.9222305311312986,0.8147113170041781,0.8618986693961105,0.28921208894600314,8,0.5
adult,xgb-l-d1-o20-cols1,4,5,1377,507.8615918159485,0.15,0.09269921476240824,0.0005551393690509872,0.09325435413145923,0.9194451169521463,0.8096413280039667,0.8647901740020472,0.2943917904889547,8,0.5
mimiciii,xgb-d1-o20-cols1,2,5,1377,593.765150308609,0.15,0.07476268399843111,0.0009535276390965012,0.0757162116375276,0.8006936414444364,0.3652348121031359,0.905770168169632,0.2638435793540952,8,0.5
mimiciii,xgb-d1-o20-cols1,3,5,1377,550.9084646701813,0.15,0.0735945965834583,0.0009405205090419075,0.07453511709250021,0.8147541715850417,0.37740833747312597,0.9063490129173775,0.2586245549189389,8,0.5
mimiciii,xgb-d1-o20-cols1,4,5,1377,655.2756383419037,0.15,0.07281376544526279,0.0009786646957078246,0.07379243014097063,0.8095695518456956,0.38796172597756456,0.9063185474043383,0.2579666670358789,8,0.5
support2cls2,spline-v2,3,5,1377,4429.64856505394,0.15,0.13923978166746692,0.0010597788727998005,0.1402995605402667,0.8160589870704094,0.638052222458714,0.7964860907759883,0.4381358373794271,8,0.5
support2cls2,spline-v2,4,5,1377,3570.8155364990234,0.15,0.14450080520580777,0.0010794805006615448,0.1455802857064693,0.8069015737701257,0.6100832769381359,0.7890739385065886,0.4508369608999817,8,0.5
adult,xgb-d1-o100,0,5,1377,5594.655793905258,0.15,0.09100758408013265,0.0005335761861596743,0.0915411602662923,0.9218482764162553,0.8164045310718315,0.8697031729785056,0.2903369616174625,8,0.5
adult,xgb-d1-o100,1,5,1377,5537.822426557541,0.15,0.08510836946271354,0.0005229389479805433,0.08563130841069409,0.9334852723105959,0.8386436466680818,0.8772262026612077,0.27106864266665315,8,0.5
adult,xgb-d1-o100,2,5,1377,5459.256713628769,0.15,0.08862728585628206,0.0005575341138056532,0.0891848199700877,0.9276820275832092,0.8239842424716957,0.8716990788126919,0.28110101642476126,8,0.5
adult,xgb-d1-o100,3,5,1377,5277.946173429489,0.15,0.0912454681639397,0.0005938794134310718,0.09183934757737078,0.922599560179963,0.81601330647135,0.8635363357215967,0.28841903824929216,8,0.5
adult,xgb-d1-o100,4,5,1377,5672.400342702866,0.15,0.09299310502741816,0.0005588376088979082,0.09355194263631605,0.9190928814906928,0.808515185251444,0.86489252814739,0.29509993179759364,8,0.5
breast,xgb-d1-o100,0,5,1377,72.26027131080627,0.15,0.010788571646347021,0.00298399225391564,0.01377256390026266,0.9995659722222222,0.9997554031158754,0.9840116279069767,0.05523708216089484,8,0.5
breast,xgb-d1-o100,1,5,1377,71.9671266078949,0.15,0.018753064136143728,0.001501642863716201,0.02025470699985992,0.9945746527777777,0.9966066209239287,0.9738372093023255,0.07639442694934766,8,0.5
breast,xgb-d1-o100,2,5,1377,69.85437726974487,0.15,0.009664343042843582,0.0017616623761545207,0.011426005418998103,0.9993489583333333,0.9996286486418064,0.9854651162790697,0.04419995915596733,8,0.5
breast,xgb-d1-o100,3,5,1377,68.61014342308044,0.15,0.018529369171132584,0.0017653717633561332,0.020294740934488718,0.997974537037037,0.9988327287843204,0.9709302325581395,0.06830771517908228,8,0.5
breast,xgb-d1-o100,4,5,1377,67.24901223182678,0.15,0.037837747286318675,0.0025307571475892067,0.04036850443390788,0.9868344907407407,0.9916102437095624,0.9476744186046512,0.14250440980921114,8,0.5
churn,xgb-d1-o100,0,5,1377,416.41582918167114,0.15,0.13720349083927746,0.0010223007640275917,0.13822579160330506,0.8393494897959184,0.6324977509471897,0.7931646168401135,0.42555936283371976,8,0.5
churn,xgb-d1-o100,1,5,1377,479.4624421596527,0.15,0.13625497900157313,0.0012203422111479692,0.1374753212127211,0.8391328828828828,0.6461034397703972,0.8004966887417219,0.4265318183542176,8,0.5
churn,xgb-d1-o100,2,5,1377,392.5193901062012,0.15,0.13190810963469948,0.0011686547095256065,0.13307676434422505,0.8545691418459276,0.6544962397510043,0.804162724692526,0.405060051244562,8,0.5
churn,xgb-d1-o100,3,5,1377,395.1527302265167,0.15,0.1398639106525591,0.0009292051832996234,0.1407931158358587,0.835406037414966,0.6188504574230862,0.7769631031220434,0.42656972971366247,8,0.5
churn,xgb-d1-o100,4,5,1377,459.38259267807007,0.15,0.1327279555830019,0.0008986853372807752,0.13362664092028267,0.8384813384813385,0.6822527063360693,0.8096026490066225,0.43036989127592545,8,0.5
adult,ebm-bf-o100-i100-q,0,5,1377,30060.506863594055,0.15,0.09137656685884513,0.00035011651536019715,0.09172668337420534,0.9211243753702614,0.8175291740639282,0.8709314227226204,0.2923307100939119,8,0.5
pneumonia,ebm-bf-o100-i100-q,0,5,1377,4379.151554822922,0.15,0.07658114863362477,0.000514157528997633,0.07709530616262239,0.8389899331842459,0.4363127679255508,0.899237089201878,0.2652338889677731,8,0.5
pneumonia,ebm-o100-i100-q,0,5,1377,513.5471529960632,0.15,0.07511641727207705,0.000624059822623776,0.07574047709470082,0.8539881436800868,0.45285102325350113,0.8990610328638498,0.2569370829289434,8,0.5
pneumonia,xgb-d1-o100,0,5,1377,1414.3589673042297,0.15,0.07563196972705401,0.0008942889809544907,0.0765262587080085,0.8484703158873775,0.43712297816031326,0.8995305164319249,0.25872822155803465,8,0.5
pneumonia,ebm-bf-o100-i100-q,1,5,1377,4463.749376535416,0.15,0.07603146430059779,0.000614302207742338,0.07664576650834012,0.832830106526789,0.44874787713127484,0.9031103286384976,0.26602907911940404,8,0.5
pneumonia,ebm-o100-i100-q,1,5,1377,525.2241537570953,0.15,0.07652367479471414,0.0007159605097325165,0.07723963530444666,0.8399151752232321,0.43769763457724636,0.9012323943661972,0.2629934066349346,8,0.5
pneumonia,xgb-d1-o100,1,5,1377,1415.3284780979156,0.15,0.07647064384922565,0.0009892539015459102,0.07745989775077156,0.835141359430459,0.4277039675490042,0.8997652582159625,0.2643364185169667,8,0.5
pneumonia,ebm-bf-o100-i100-q,2,5,1377,4685.462860107422,0.15,0.07600732684860285,0.0006132550032364025,0.07662058185183926,0.8413373751051476,0.4490561938323984,0.8993544600938966,0.26379785302767933,8,0.5
